#WAGON_DATA
wagonName,Alex
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,Lavande
stationId,1
stationSplineId,5

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
39.22071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.24071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.26071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.28071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.30071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.32071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.34071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.36071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.38071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.40071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.42071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.44071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.46071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.48071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.50071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.52071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.54071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.56071,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.58072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.60072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.62072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.64072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.66072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.68072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.70072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.72072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.74072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.76072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.78072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.80072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.82072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.84072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.86072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.88072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.90072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.92072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.94072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.96072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
39.98072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.00072,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.02073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.04073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.06073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.08073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.10073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.12073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.14073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.16073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.18073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.20073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.22073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.24073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.26073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.28073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.30073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.32073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.34073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.36073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.38073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.40073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.42073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.44073,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.46074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.48074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.50074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.52074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.54074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.56074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.58074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.60074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.62074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.64074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.66074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.68074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.70074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.72074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.74074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.76074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.78074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.80074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.82074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.84074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.86074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.88074,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.90075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.92075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.94075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.96075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
40.98075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.00075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.02075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.04075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.06075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.08075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.10075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.12075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.14075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.16075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.18075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.20075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.22075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.24075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.26075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.28075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.30075,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.32076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.34076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.36076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.38076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.40076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.42076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.44076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.46076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.48076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.50076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
41.52076,111.8585,14.84279,-105.6225,0.0613661,0.3135132,-0.02751226,0.9471995
