#WAGON_DATA
wagonName,CLOE
wagonMeshIndex,0
primaryMaterial,VertFoncé
secondaryMaterial,Jaune
stationId,4
stationSplineId,8

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
114.5328,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.5528,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.5728,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.5928,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.6128,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.6328,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.6528,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.6728,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.6928,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.7128,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.7328,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.7528,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.7728,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.7927,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.8127,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.8327,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.8527,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.8727,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.8927,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.9127,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.9327,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.9527,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.9727,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
114.9927,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.0127,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.0327,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.0527,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.0727,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.0927,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.1127,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.1327,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.1527,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.1727,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.1927,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.2127,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.2327,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.2527,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.2727,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.2927,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.3127,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.3327,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.3527,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.3727,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.3926,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.4126,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.4326,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.4526,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.4726,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.4926,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.5126,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.5326,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.5526,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.5726,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.5926,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.6126,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.6326,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.6526,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.6726,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.6926,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.7126,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.7326,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.7526,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.7726,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.7926,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.8126,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.8326,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.8526,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.8726,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.8926,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.9126,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.9326,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.9526,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.9725,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
115.9925,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
116.0125,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
116.0325,-78.70319,3.387675,51.95397,0.07732516,-0.9894229,0.08465695,-0.08886201
