#WAGON_DATA
wagonName,RODY
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,VertFoncé
stationId,5
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
66.10092,29.49461,1.175796,48.03213,0.02257091,-0.7339309,0.02345025,0.6784439
66.12092,29.20982,1.157686,48.01608,0.02207759,-0.7253863,0.02260193,0.6876165
66.14091,28.92056,1.139666,48.00467,0.02183279,-0.7212887,0.02220887,0.691934
66.16091,28.63132,1.122033,47.99812,0.02121424,-0.7113426,0.02129212,0.7022025
66.18091,28.3418,1.105016,47.99979,0.02090445,-0.7065945,0.02087393,0.7070017
66.2009,28.05244,1.088207,48.00408,0.02013707,-0.6950415,0.01988283,0.7184125
66.2209,27.76337,1.072352,48.02071,0.01976028,-0.6895133,0.01942324,0.7237429
66.2409,27.47421,1.056487,48.03734,0.01935997,-0.6837167,0.01895028,0.7292445
66.26089,27.1866,1.041844,48.06929,0.01836422,-0.6698635,0.01787278,0.7420419
66.28089,26.89468,1.027003,48.10201,0.01790816,-0.6648639,0.01759619,0.7465425
66.30089,26.6043,1.013036,48.14525,0.01690274,-0.6538308,0.0169681,0.7562618
66.32088,26.31008,0.9990782,48.19168,0.01645243,-0.6488976,0.01668078,0.760515
66.34088,26.01344,0.9856672,48.24714,0.01545149,-0.638032,0.01604053,0.7696876
66.36088,25.71743,0.9726236,48.30685,0.01500106,-0.6331701,0.01574859,0.7737071
66.38087,25.42297,0.9601961,48.37323,0.0140166,-0.6226023,0.01510274,0.7822671
66.40087,25.12957,0.9482354,48.4449,0.01357153,-0.6178737,0.01481083,0.7860206
66.42087,24.83758,0.9367913,48.52172,0.01259991,-0.6075958,0.01416179,0.7940201
66.44086,24.54715,0.9259433,48.60473,0.01216322,-0.6029913,0.01386404,0.7975346
66.46086,24.25792,0.9154727,48.6915,0.01120141,-0.5929779,0.01321182,0.8050325
66.48086,23.97075,0.9057174,48.78527,0.01076633,-0.5884905,0.01291528,0.8083292
66.50085,23.68449,0.8962403,48.88157,0.009812742,-0.5787223,0.01225743,0.8153735
66.52085,23.39458,0.887389,48.98787,0.009370774,-0.5742444,0.0119527,0.8185431
66.54085,23.10025,0.8785973,49.09806,0.0084033,-0.5645213,0.01127845,0.8252987
66.56084,22.80901,0.8707395,49.21643,0.007956981,-0.560061,0.01096168,0.8283406
